timestamp,open,high,low,close,volume,EMA_10,EMA_50,EMA_200,Dist_EMA10,Dist_EMA50,Dist_EMA200,EMA_10_50_Ratio,MACD,MACD_signal,MACD_hist,BB_width,BB_pct,Volume_Delta,Return,Prev_Return,Rolling_Vol_20,Hour_sin,Hour_cos,DOW_sin,DOW_cos,Is_London,Is_NY,4h_EMA_200,4h_Dist_EMA200,1d_EMA_200,1d_Dist_EMA200,DXY,VIX
2026-02-21,5116.08,5118.41,5116.08,5117.61,66.8308,5113.237578753093,5083.6681111447,5031.410267739671,0.0008551179520927281,0.00667665317900882,0.01713232029854982,1.0058165613808598,10.948528431159502,12.196403402089732,-1.24787497093023,0.009541141075755797,0.7263733642280413,-18.3664,0.0002990570905849754,0.0007687567853056354,0.000887594382300827,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4926.67770576116,0.038807550576175014,4278.336650025787,0.20184090701908838,100.0,20.0
2026-02-22,5141.88,5142.55,5140.26,5140.27,33.2093,5143.621999318692,5140.841853371227,5095.507684732348,-0.0006516807259817923,-0.00011123730072575585,0.008784662498257746,1.0005407958514891,-0.6367740383839191,0.7617621392561947,-1.3985361776401137,0.002587987714284723,0.0434986670429134,-16.9908,-0.0003131150474144917,0.00025094395779468037,0.00031748079870318885,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4938.655685711003,0.037610298451542276,4287.374991816576,0.20975888740778909,100.0,20.0
2026-02-23,5186.49,5191.38,5157.37,5161.54,455.6765,5168.167806276822,5154.478833642609,5127.058362314275,-0.0012824286140192343,0.0013699088860940885,0.006725423283490914,1.0026557433013144,6.202163625030153,5.0575522428488515,1.144611382181301,0.007606142255056918,0.5234380514112948,75.47929999999997,-0.004848949908322964,0.0011774720639925462,0.0014109511534492875,0.0,1.0,0.0,1.0,0,0,4951.395280312443,0.04670294060484812,4297.001210803476,0.22290168008061326,100.0,20.0
2026-02-24,5254.8,5254.8,5236.09,5246.0,462.9158,5252.121763360809,5225.410051427857,5174.818709214323,-0.0011655791005294768,0.00394035078003432,0.013755320676052184,1.005111888190603,9.467532604278858,10.910788452651115,-1.4432558483722566,0.0073251098335532895,0.47154976596356796,256.9514,-0.001676559190532223,-0.0011860750230466843,0.0010749779723491797,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4966.003531247986,0.04516437963459313,4305.6370196512025,0.1995669807805595,100.0,20.0
2026-02-25,5164.91,5166.94,5156.01,5160.43,58.8277,5161.874330288076,5171.437694284638,5176.807037303652,-0.00027980733269708036,-0.0021285559133398355,-0.003163540225787783,0.998150733981165,-3.7980924413759567,-3.0627964993279586,-0.7352959420479981,0.008171800621694775,0.3263553789526483,11.798000000000002,-0.0008654572208560696,-4.840130489913719e-05,0.0013421569979598761,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4978.602704292706,0.044260871733608084,4314.290482142235,0.19957383987510988,100.0,20.0
2026-02-26,5175.74,5179.2,5167.27,5179.19,120.841,5179.133227149089,5192.971862733764,5190.1274724522855,1.0961844080939232e-05,-0.0026539451970974907,-0.0021073610446639035,0.9973351221707968,-7.177262950378463,-7.808618894286128,0.631355943907665,0.011234310563776644,0.4118938991665358,9.719799999999992,0.0007497135437295466,-0.0016955691441137288,0.0015780422976521666,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4991.456396082063,0.04194439203801758,4323.056347991566,0.2017562534001316,100.0,20.0
2026-02-27,5195.26,5202.06,5191.35,5198.99,1187.4304,5197.802091325735,5194.388372375201,5192.037899749399,0.00022854057414904504,0.0008858843996478199,0.0013389925853461763,1.0006571936300892,1.3684376173014243,2.157674616874741,-0.7892369995733168,0.0034243530262623857,0.4690537477803632,1167.8155,0.0007179621424142635,-0.0007462772689329489,0.0008785164573636221,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,5003.190307036609,0.0389530841329968,4332.684245026477,0.22110444721957095,100.0,20.0
2026-02-28,5290.66,5290.66,5284.61,5289.46,108.8804,5292.119840033289,5262.434344388401,5220.8805963698005,-0.000502603892898983,0.005135580577915998,0.013135600855894766,1.0056410196692607,10.938637519030635,12.879397500492857,-1.9407599814622216,0.009318596411140639,0.562949837071455,67.904,-0.0002268148019339833,-0.00047419599219378217,0.0007438985524458446,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,5017.765391591499,0.05748865997041116,4343.003605772482,0.2364208016918943,100.0,20.0
2026-03-01,5369.79,5372.83,5364.0,5365.96,135.8871,5378.513735751618,5397.438539904792,5329.5242277633,-0.002334052931420735,-0.005832125678145768,0.006836590036854333,0.996493743464931,-11.658492467729047,-10.36680129219993,-1.2916911755291167,0.012907602732042077,0.1809903574641567,34.4239,-0.0007113885485066085,8.753452492027414e-05,0.0018754469899618321,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,5039.402138684275,0.057675068057102825,4353.883669396637,0.2486438345178353,100.0,20.0
2026-03-02,5436.6,5439.67,5408.62,5421.99,408.0798,5422.620759289924,5409.04685453081,5368.664154036892,-0.00011632000796722513,0.0023928699117013127,0.00993279602394392,1.0025094818226141,4.54945028846214,5.725552679355358,-1.1761023908932184,0.010133117192209109,0.5037222703683397,88.09859999999998,-0.0026598239660072798,0.0013556599724815488,0.0024757784493899815,0.0,1.0,0.0,1.0,0,0,5060.480204813509,0.06958031272438647,4363.894876666322,0.22826285955234413,100.0,20.0
2026-03-03,5360.44,5366.37,5352.21,5365.66,137.8873,5350.809902155017,5358.448358837633,5373.4097670844,0.00277529908864863,0.0013458450430846123,-0.001442243830327768,0.9985745021373551,0.8567792618687236,-2.5220548193926646,3.378834081261388,0.00632111396667607,1.0339637665424357,86.32830000000001,0.0010541025110026858,0.002412518164017774,0.001404947206056321,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,5078.955631621426,0.057422113822535786,4371.642688838797,0.176342708229426,100.0,20.0
2026-03-04,5143.32,5143.32,5125.14,5135.2,203.8355,5133.071300860988,5153.659817173325,5267.502717038756,0.000414702819081148,-0.0035818850735572783,-0.02511678192605334,0.9960050688165853,0.2717996902993036,-4.195950180271863,4.467749870571167,0.009871277201046193,0.68413403015056,75.74680000000001,-0.0014292520247737306,-0.00043733478463692244,0.0014857572299442517,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,5084.778421402154,0.020052314997381807,4379.676094920003,0.18250753885821244,100.0,20.0
2026-03-05,5179.0,5184.26,5172.75,5182.48,171.0193,5166.743664528351,5161.043967285086,5205.7692813480935,0.0030456969599024033,0.004153429587268094,-0.004473744434187239,1.0011043690538957,5.3167724957020255,1.2966467933596795,4.020125702342346,0.009624330740347024,1.0478847550461194,-64.57440000000003,0.0006719443908089762,0.001907473970524931,0.0010077416182142798,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,5090.102131685826,0.01933711068417694,4386.831059149656,0.16228547013805972,100.0,20.0
2026-03-06,5098.74,5107.49,5087.83,5106.76,599.6756,5101.687938035659,5109.78237754384,5159.250933358696,0.0009941929075133833,-0.0005914885058750108,-0.010174138462484867,0.9984158934940646,0.6865507513339253,-1.8659866525636732,2.5525374038975985,0.006206725726556395,0.8490765490406523,505.49460000000005,0.0015709732777642316,-0.0025919405320813382,0.0011552267830906566,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,5092.395455049905,0.009473841019603768,4394.747665526276,0.1792372155181281,100.0,20.0
2026-03-07,5182.44,5187.42,5180.98,5181.12,94.9696,5180.250657010326,5158.595783454256,5148.976650352471,0.0001678187113392732,0.0043663464809528905,0.006242667588195199,1.0041978232963176,7.736939752781836,9.208248860626705,-1.4713091078448688,0.005865532887404221,0.6531646402047852,64.3265,-0.0002566353751604078,0.0009831265355315644,0.0008434742255533301,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,5095.704847358216,0.014946931763771633,4402.485002187706,0.17487055547712907,100.0,20.0
2026-03-08,5172.34,5172.93,5171.32,5171.32,15.0981,5173.51274644731,5176.839008822026,5167.377205424799,-0.00042384092874148295,-0.0010660962824265833,0.0007630165978712008,0.999357472316785,-1.732049615107826,-1.7055259049939804,-0.026523710113845578,0.0024479170137715715,0.3506742702937704,-3.897999999999998,-0.000199135789341498,-7.73283069933628e-05,0.0005696437752484684,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,5100.478147862846,0.015157765585085161,4409.279081767929,0.15331552067713985,100.0,20.0
2026-03-09,5085.01,5089.61,5041.93,5050.21,1099.0064,5109.97072678438,5152.922167534057,5165.6264593797605,-0.011694925466233743,-0.019932800107324334,-0.022343167917259463,0.9916646439916573,-22.810564942154997,-12.101352889679678,-10.70921205247532,0.02740325722677185,-0.17106512656689846,630.7371,-0.006898328315592561,0.0003344093445774021,0.0025016313538025353,0.0,1.0,0.0,1.0,0,0,5103.173688029701,-0.00045338218354759753,4416.587747620984,0.1646547728550694,100.0,20.0
2026-03-10,5143.8,5144.5,5136.2,5140.7,69.5596,5143.268256497937,5128.411818032698,5135.572581742635,-0.0004993432910469522,0.002396098910016148,0.0009984121878821425,1.0028968887430219,6.41845377520076,7.6950353396901905,-1.2765815644894305,0.003437630553781453,0.36007050161568205,24.9337,-0.0006026672887748941,0.000398696941702692,0.001276404827968193,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,5104.613026216136,0.010709327720457282,4424.361700380975,0.17482935437950728,100.0,20.0
2026-03-11,5197.87,5198.65,5187.9,5192.67,125.9246,5194.481883564693,5197.617976247394,5171.505749016074,-0.00034880929519181164,-0.0009519699735543515,0.004092473645214922,0.9993966288601754,-3.306090415345352,-3.689053868674403,0.3829634533290509,0.0025263710130356523,0.3209462138620222,112.4373,-0.001000409783238121,0.0010939507221423561,0.0009585637755468328,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,5110.121378163759,0.018445476117068586,4431.451036695592,0.15917787592896362,100.0,20.0
2026-03-12,5137.28,5143.03,5128.78,5141.43,185.9536,5153.632395271022,5171.725031832739,5177.569097949559,-0.0023677271359552957,-0.005857819517910952,-0.006979935422565585,0.99650162441925,-8.601132759982647,-5.2848799911702375,-3.3162527688124097,0.01094735589779396,0.04882436245258207,-234.89480000000003,0.0008935454481744376,-0.0022821782274370372,0.0011502739003522433,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,5113.5418087345115,0.007565830634141726,4438.20256866877,0.15136249888042572,100.0,20.0
2026-03-13,5109.97,5118.45,5109.3,5118.02,131.4856,5106.865934017668,5120.504460296914,5152.502629504075,0.002184131349137865,-0.0004851983464084806,-0.006692404057519855,0.9973364877650249,-2.6899851023090378,-6.5195557799935475,3.8295706776845098,0.006220243692277233,1.053550691485388,-46.165400000000005,0.0015733916766800249,0.00043071549675199883,0.0012557732492679053,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,5114.8118420940955,0.0006624208300333417,4444.079458532763,0.13157967739404358,100.0,20.0
2026-03-14,5028.83,5030.44,5028.7,5030.44,17.5044,5027.840104724725,5047.105341179765,5099.915232211349,0.000517099832357669,-0.00330196024318954,-0.013622820977991876,0.9961829137391184,-5.3438160427376715,-8.206612238890536,2.862796196152864,0.005116481777422193,0.7283909348453017,-16.4905,0.00032015399208162876,0.0,0.0009621408871603339,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,5111.118975616636,-0.015546297395092362,4449.815981333432,0.12827137595373705,100.0,20.0
2026-03-15,5020.6,5022.01,5020.59,5021.91,35.1618,5021.2956232602155,5025.24225145288,5055.564085937364,0.00012235422605639108,-0.0006631026498108752,-0.006656840931158839,0.9992146392163436,-1.3684953530728308,-1.459037981404789,0.09054262833195814,0.002012196985301588,0.43800916591581307,24.8572,0.0002609249890450638,9.163091069175344e-05,0.00035745016410285434,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,5106.217538612625,-0.01632667194106177,4455.186867091309,0.11995077846366314,100.0,20.0
2026-03-16,4989.59,5019.48,4988.57,5015.47,329.8565,5000.821226380621,5002.07074007326,5025.1265165926925,0.002929273604523867,0.002678742589422895,-0.0019216464621949225,0.99975020071535,0.5210723378741022,0.6461280726454106,-0.12505573477130838,0.009428548781986125,0.8399308709812301,79.88459999999998,0.005186798915341795,0.0018472448944761855,0.002245259645170214,0.0,1.0,0.0,1.0,0,0,5100.26679222879,-0.017602371775057347,4460.618241548113,0.12115400359039184,100.0,20.0
2026-03-17,5001.04,5001.04,4990.0,4994.36,79.7255,4995.025976115901,4995.649850492408,5007.647886368552,-0.0001333278583707274,-0.0002581947356221523,-0.0026535185120989003,0.9998751164722953,-0.10196474843633041,-0.5723421331279163,0.47037738469158585,0.004968737153110083,0.4390489045719428,54.5805,-0.0013357221697887223,0.0007584171294212627,0.0007996655898539008,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,5094.180536411144,-0.01636583859076939,4465.914577453106,0.11800167992631673,100.0,20.0
2026-03-18,4992.9,5003.96,4992.89,5001.61,75.7305,4994.271383607069,4996.641727272989,5003.187875431028,0.0014694068121765872,0.0009943223865527286,-0.00031537401159308906,0.999525612642391,-0.5634613560469006,-1.2928261850236704,0.7293648289767698,0.002065277253728756,1.2449211098355633,59.49980000000001,0.0017444771575636508,-7.409973824779037e-05,0.0005386741433314789,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,5088.381964781027,-0.020637594722224453,4469.527765737155,0.08043629061191225,100.0,20.0
2026-03-19,4829.03,4838.04,4828.09,4835.04,153.483,4825.344437766141,4858.399662809598,4937.921686421424,0.0020092995140358633,-0.004808098227985128,-0.020835017838442833,0.9931962729833672,-8.804748640441176,-13.780722267181854,4.975973626740679,0.00969983046900799,0.8089569628720424,93.1997,0.0012424829779831281,0.0005718690171312435,0.001648065824163882,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,5076.132113487826,-0.046380217895089476,4471.347190953701,0.04048730758652768,100.0,20.0
2026-03-20,4652.39,4671.98,4652.39,4670.94,216.8814,4657.90202610529,4658.208316987368,4779.74150598443,0.0027991086591426617,0.0027331716716494955,-0.022763052321596526,0.9999342470621246,5.32611679074671,6.7626029589578565,-1.4364861682111467,0.009071402792013235,0.7596136901830257,165.51340000000002,0.003989355985538401,0.001545681563764889,0.002028866770635107,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,5052.334127630107,-0.06374956990051384,4471.729407959137,0.008504672034308207,100.0,20.0
2026-03-21,4509.76,4515.79,4509.76,4515.79,64.4317,4514.674864192312,4561.323006524764,4673.913952465529,0.0002470024622442427,-0.009982412221110317,-0.03383116464566439,0.9897731113833148,-15.042297850930481,-18.701163352299428,3.658865501368947,0.004097940331683209,0.49416401722853753,-39.858599999999996,0.0013370999787127857,-0.0006603526903831147,0.0012372131843518977,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,5024.889277344682,-0.10122994742154394,4472.043443700837,0.006987086930735361,100.0,20.0
2026-03-22,4503.3,4507.31,4500.27,4503.37,143.4698,4508.048787389017,4510.664271350294,4573.028733615933,-0.0010378741689987256,-0.0016171168837867825,-0.015232516057438592,0.9994201554795622,-0.8675631306778087,-0.05006326303699277,-0.8174998676408158,0.002094094212694182,-0.19571503803555584,-62.57730000000001,1.7764789742580334e-05,-0.0013062241915382522,0.0003512126212027904,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4994.752442877319,-0.09765297648992986,4472.068981574461,0.0005681975023212228,100.0,20.0
2026-03-23,4474.96,4482.5,4437.75,4449.0,883.6665,4486.814225379036,4490.899314466813,4523.436728998929,-0.008427856264951815,-0.009329827175559264,-0.016455790908211077,0.9990903627977992,-2.1796809802490316,2.1943097609693107,-4.373990741218343,0.014459634665752109,-0.1667776081995607,660.0574,-0.005723403827372575,-0.005374778551566206,0.0028534670375688783,0.0,1.0,0.0,1.0,0,0,4963.841845447013,-0.12099334832714183,4471.8240165836705,-0.005450575982704184,100.0,20.0
2026-03-24,4447.5,4452.78,4427.33,4427.98,89.1077,4434.343142501321,4416.89063875791,4441.774238064029,-0.0014349684489532988,0.0025106714539819487,-0.0031055693794203357,1.0039513099079853,6.041052528950786,5.300718576529445,0.7403339524213406,0.010390125842630549,0.53948821794262,-128.8004,-0.00437778951983725,0.0019938719416030537,0.002300434405837927,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4929.053750698281,-0.11569436641211182,4472.598404478361,0.017227479096823876,100.0,20.0
2026-03-25,4549.7,4558.18,4541.73,4554.49,468.6994,4513.667392398675,4452.165493475453,4430.672602206205,0.009044221483858843,0.022983086921297215,0.02794550825807834,1.0138139292021715,30.054268883639452,23.16338465681105,6.890884226828401,0.037850218412263895,0.9394731159350859,-116.23239999999993,0.0010638180958975063,0.0018960414354420863,0.0037510315908783607,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4902.079138379296,-0.06872372494799767,4472.894738762158,0.006591986389109976,100.0,20.0
2026-03-26,4502.38,4529.69,4502.38,4529.48,136.4321,4516.47230132942,4532.992855269586,4502.545765416439,0.0028800572222597446,-0.0007749527479405396,0.005982001291455866,0.9963554864374072,-7.836174592361203,-8.608927013419487,0.7727524210582839,0.008487002608793577,0.768535754477093,27.445099999999996,0.006019038819468747,0.0005511233582968789,0.0022825918235124844,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4880.915260775957,-0.07440515587197918,4472.2848408640275,-0.013569091196861931,100.0,20.0
2026-03-27,4411.61,4417.19,4409.35,4409.36,121.355,4406.612109333959,4417.6619349807615,4461.798525352966,0.0006235835144691542,-0.0018792599123586004,-0.011752777507769235,0.9974987163324324,-0.7352622881426214,-3.136754043758956,2.4014917556163344,0.009826011185178842,0.6839496402278612,88.5358,-0.0005077522894190167,0.0010097228367540456,0.002587270906459301,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4854.368905943948,-0.08518283508235774,4472.573250407669,0.006416160895680385,100.0,20.0
2026-03-28,4501.27,4501.8,4500.64,4500.64,16.0026,4500.626892095231,4490.40917192025,4468.930414397767,2.912461993386441e-06,0.002278373236837026,0.00709556485822045,1.00227545414767,0.874389233967122,2.1748513601131396,-1.3004621261460176,0.006683596497174219,0.4065425612430457,-179.319,-0.00013996050003672877,0.00028444507654468154,0.0012044814299058339,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4832.895297184363,-0.06974189930841881,4472.863864831474,0.006464792142654584,100.0,20.0
2026-03-29,4501.78,4502.82,4501.06,4501.81,20.2601,4501.928926999836,4502.328095465809,4489.383379984551,-2.641689857042598e-05,-0.0001150727923028855,0.002768001519062187,0.9999113417641919,-0.4324763801032532,-0.28810687909040933,-0.14436950101284385,0.0011460746056630223,0.33402422833785517,-57.8021,6.664030672398624e-06,0.00012663261656298275,0.0002762276160458054,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4813.611360914238,-0.06583027526635502,4472.683428365489,-0.0040140172344033526,100.0,20.0
2026-03-30,4454.94,4457.03,4425.78,4432.14,362.6316,4475.952094259371,4501.239819004921,4497.471891558764,-0.009788329574742695,-0.015351285819780234,-0.01452635905993849,0.9943820534425246,-14.993088123937923,-6.525751676456423,-8.4673364474815,0.022391625948458303,-0.1795059817544022,127.447,-0.00507101440491331,-0.0008903940610492933,0.0018571519050223136,0.0,1.0,0.0,1.0,0,0,4795.180285345053,-0.06056086905273807,4473.0825982325,0.00887920151154701,100.0,20.0
2026-03-31,4512.79,4526.6,4511.21,4514.8,119.2456,4511.1258673038865,4518.1238691994195,4512.305626205636,0.0008144602487692456,-0.0007356746507280342,0.000552793627248502,0.9984511265963204,-2.573830099996485,-4.178580531647201,1.6047504316507162,0.004846930608615744,0.7538887821495383,71.15799999999999,0.0004431838326537374,-0.001175270190411415,0.0013896718067570812,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4780.137890656092,-0.04722622983269361,4475.21849277745,0.04748852096619156,100.0,20.0
2026-04-01,4687.56,4695.0,4684.61,4694.5,64.435,4676.845034615895,4641.237090012397,4574.639867557748,0.003774973353495939,0.011476015759294207,0.026200998529364243,1.007672080506321,12.38844741169396,11.680763421007695,0.7076839906862649,0.009087052153723053,1.092329416021073,-22.629199999999997,0.0014420594998869607,0.0015040485397483927,0.001296292496963244,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4771.544106740883,-0.02079915945881711,4478.137313744838,0.06485345712016512,100.0,20.0
2026-04-02,4768.56,4777.32,4760.88,4777.01,30.2798,4767.038844698387,4748.649266386229,4673.099110161814,0.0020916874450692797,0.005972379096204325,0.022235969618583238,1.003872591400323,6.500894934599273,4.192636201883823,2.3082587327154505,0.009470400667548206,0.9318633029655616,-25.783099999999997,0.0017720234200679919,-0.0012859446666805274,0.0012120036688345352,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4769.4115641278195,-0.021040659372446154,4480.027887737428,0.0419890493935242,100.0,20.0
2026-04-03,4668.15,4668.82,4667.22,4667.3,7.4599,4666.598945532993,4656.4828447673635,4657.918569224825,0.0001502281372772611,0.0023230312648509443,0.0020140821776402796,1.0021724767604367,4.70839352819894,5.50131822809457,-0.7929246998956305,0.0031416498372733265,0.6648876845890255,-37.169900000000005,-0.0001799431893645398,0.00017354676013914272,0.0007390449678254292,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4762.228908649718,-0.02078415602197125,4481.708605272378,0.037314205241029505,100.0,20.0
2026-04-04,4648.91,4648.93,4647.79,4647.8,6.9398,4647.863417552309,4650.045536792328,4655.61434693633,-1.364445264670547e-05,-0.00048290640910079985,-0.001678478145740693,0.999530731640636,-0.2957307543410934,-0.7369597480499265,0.44122899370883306,0.0010014130507707713,0.6409627820066349,4.172499999999999,-0.0002452171892945998,6.45312557123745e-06,0.00033798123849150416,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4755.873305198766,-0.02151304263865144,4483.369116662702,0.036851947506005,100.0,20.0
2026-04-05,4648.6,4649.04,4648.59,4648.8,17.0044,4649.64537694629,4651.712438067534,4653.657023690626,-0.00018181535961451015,-0.0006261001956397438,-0.001043700398611302,0.9995556343714782,-1.0046980245233499,-0.9740707495905375,-0.030627274932812365,0.0006966819175377124,0.15534940332682626,2.3255999999999997,4.517498854483826e-05,2.151236207903473e-05,0.000155913579495874,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4749.778531913626,-0.020903823461769635,4484.794299581481,0.03161922062551511,100.0,20.0
